avg_confirmed_gain,avg_deaths_gain,avg_recovered_gain,confirmed_per_population_percent,country,deaths_per_population_percent,first_confirmed,first_death,first_recovered,land_area,last_confirmed,last_deaths,last_recovered,max_confirmed_gain,max_deaths_gain,max_recovered_gain,migrants_count,population_density,population_net_change,population_total,recovered_per_population_percent,std_confirmed_gain,std_deaths_gain,std_recovered_gain,urban_population_percent
6.315789473684211,1.375,5.0,0.0023726288787292043,Liberia,0.00021749098055017706,54.0,73,73.0,96320.0,120.0,11.0,25.0,17.0,3.0,13.0,-5000.0,53.0,120307.0,5057681.0,0.0004942976830685842,6.018975841074509,0.7440238091428449,4.69041575982343,53.0
5.785714285714286,1.0,55.0,0.2124422996223248,Liechtenstein,0.0026227444397817876,42.0,73,75.0,160.0,81.0,1.0,55.0,21.0,1.0,55.0,,238.0,109.0,38128.0,0.1442509441879983,5.713392787377492,,,15.0
31.0,1.7826086956521738,28.75,0.05238238849732706,Lithuania,0.0015060855037800909,37.0,59,53.0,62674.0,1426.0,41.0,460.0,90.0,6.0,59.0,-32780.0,43.0,-37338.0,2722289.0,0.016897544676557116,21.988886081634767,1.2776584313476258,19.233651066121933,71.0
74.22,2.9,205.86666666666667,0.5928323359606887,Luxembourg,0.013578751968919034,38.0,52,60.0,2590.0,3711.0,85.0,3088.0,234.0,8.0,2279.0,9741.0,242.0,10249.0,625978.0,0.49330807152967043,67.2119067439934,1.8634413844023774,582.499401185059,88.0
4.92,,3.875,0.00044418735345880023,Madagascar,,58.0,,74.0,581795.0,123.0,0.0,62.0,14.0,0.0,9.0,-1500.0,48.0,721711.0,27691018.0,0.00022389931637760663,3.8935844667863573,,2.3909551787239063,39.0
88.33846153846154,2.6486486486486487,73.76470588235294,0.01774083970032873,Malaysia,0.0003027868844709536,3.0,55,16.0,328550.0,5742.0,98.0,3762.0,235.0,8.0,236.0,50000.0,99.0,416222.0,32365999.0,0.011623308769180893,70.54016518159108,1.7032031296650734,66.87618058331205,78.0
8.045454545454545,,2.4285714285714284,0.03274479043334123,Maldives,,46.0,,62.0,300.0,177.0,0.0,17.0,48.0,0.0,5.0,11370.0,1802.0,9591.0,540544.0,0.003144979872128818,11.353527971630553,,1.618347187425374,35.0
9.73913043478261,1.0,16.6,0.10146237172823484,Malta,0.000905914033287811,45.0,77,51.0,320.0,448.0,4.0,249.0,52.0,1.0,39.0,900.0,1380.0,1171.0,441543.0,0.05639314857216625,9.424400440956315,0.0,12.408522416928962,93.0
1.1666666666666667,1.0,3.0,0.00015054870702318321,Mauritania,2.150695814616903e-05,52.0,68,67.0,1030700.0,7.0,1.0,6.0,2.0,1.0,4.0,5000.0,5.0,123962.0,4649658.0,0.00012904174887701418,0.408248290463863,,1.4142135623730951,57.0
11.413793103448276,1.2857142857142858,16.38888888888889,0.026026759597662468,Mauritius,0.0007076762428367438,56.0,59,73.0,2030.0,331.0,9.0,295.0,41.0,2.0,72.0,0.0,626.0,2100.0,1271768.0,0.02319605462631549,10.39751770300183,0.48795003647426666,15.774659086048288,41.0
282.48979591836735,37.285714285714285,714.9,0.010735829087586458,Mexico,0.0010121555381664735,37.0,57,41.0,1943950.0,13842.0,1305.0,7149.0,2209.0,236.0,4522.0,-60000.0,66.0,1357224.0,128932753.0,0.005544750913679785,445.17380138028585,56.04177613413861,1386.0882968507694,84.0
75.0909090909091,3.4814814814814814,31.73076923076923,0.08190456878260906,Moldova,0.002330214729287304,46.0,56,55.0,32850.0,3304.0,94.0,825.0,222.0,10.0,115.0,-1387.0,123.0,-9300.0,4033963.0,0.02045135267725559,59.60717070247785,2.5924501385364622,34.5561082210456,43.0
3.9166666666666665,1.3333333333333333,3.0,0.23953926915040008,Monaco,0.010193160389378727,38.0,67,60.0,1.0,94.0,4.0,42.0,12.0,2.0,9.0,,26337.0,278.0,39242.0,0.10702818408847663,2.7962189792128487,0.5773502691896257,2.935197542821371,
2.0555555555555554,,1.5,0.00112863718584994,Mongolia,,48.0,,68.0,1553560.0,37.0,0.0,9.0,13.0,0.0,2.0,-852.0,2.0,53123.0,3278290.0,0.00027453336953106654,2.8997408042834008,,0.5477225575051661,67.0
8.64864864864865,1.0,15.3,0.050950059388662976,Montenegro,0.0009553136135374309,55.0,61,72.0,13450.0,320.0,6.0,153.0,30.0,1.0,41.0,-480.0,47.0,79.0,628066.0,0.024360497145204486,7.7359773361447575,0.0,14.39174145898342,68.0
79.53061224489795,4.416666666666667,15.794117647058824,0.01055795414645565,Morocco,0.0004307710313796377,40.0,48,51.0,446300.0,3897.0,159.0,537.0,281.0,12.0,51.0,-51419.0,83.0,438791.0,36910560.0,0.0014548682003199085,71.34076150210818,3.409021644317996,13.737317923936809,64.0
2.0,,1.4,0.0006296968993331116,Namibia,,52.0,,62.0,823290.0,16.0,0.0,7.0,3.0,0.0,2.0,-4806.0,3.0,46375.0,2540905.0,0.0002754923934582363,0.9258200997725514,,0.5477225575051661,55.0
3.0625,,1.7142857142857142,0.0001681721621668372,Nepal,,3.0,,21.0,143350.0,49.0,0.0,12.0,14.0,0.0,3.0,41710.0,203.0,528098.0,29136808.0,4.118501930616422e-05,3.9743972289308642,,0.9511897312113419,21.0
655.859649122807,92.16666666666667,16.904761904761905,0.21817495922934238,Netherlands,0.025818693013872532,36.0,44,52.0,33720.0,37384.0,4424.0,102.0,1346.0,234.0,247.0,16000.0,508.0,37742.0,17134872.0,0.0005952772801570972,439.7073474237679,62.422150096700726,53.05365657700208,92.0
32.666666666666664,1.6363636363636365,34.60606060606061,0.030483802835740207,New Zealand,0.00037327105513151274,37.0,67,62.0,263310.0,1470.0,18.0,1142.0,89.0,4.0,100.0,14881.0,18.0,39170.0,4822233.0,0.023681974720010417,30.312013819906156,1.026910636104941,24.749923477077907,87.0
1.0909090909090908,1.0,2.3333333333333335,0.00018114427024068337,Nicaragua,4.528606756017084e-05,57.0,65,81.0,120340.0,12.0,3.0,7.0,2.0,1.0,4.0,-21272.0,55.0,79052.0,6624554.0,0.00010566749097373197,0.30151134457776363,0.0,1.5275252316519465,57.0
23.586206896551722,1.9285714285714286,21.666666666666668,0.002825670505998271,Niger,0.00011153962523677384,58.0,63,74.0,1266700.0,684.0,27.0,325.0,69.0,4.0,66.0,4000.0,19.0,895929.0,24206644.0,0.0013426066000722778,21.443475933218526,0.9168747682531898,20.807507802530818,17.0
29.55,1.9444444444444444,8.88,0.0005733978639105563,Nigeria,1.6978786156403952e-05,37.0,61,56.0,910770.0,1182.0,35.0,222.0,208.0,6.0,29.0,-60000.0,226.0,5175990.0,206139589.0,0.00010769401504919078,40.4500007923679,1.3920878193318216,6.989992846920518,52.0
30.377777777777776,2.107142857142857,16.26086956521739,0.06561471920068121,North Macedonia,0.0028319447204390572,35.0,60,51.0,25220.0,1367.0,59.0,374.0,107.0,6.0,48.0,-1000.0,83.0,-85.0,2083374.0,0.017951649583800126,21.70388411917521,1.4230714230607946,14.441787195195209,59.0
129.29310344827587,5.583333333333333,5.333333333333333,0.1383262614593227,Norway,0.003707638158864363,35.0,52,47.0,365268.0,7499.0,201.0,32.0,386.0,16.0,19.0,28000.0,15.0,42384.0,5421241.0,0.0005902707516599982,94.25013539395358,3.6045606032992623,6.97614984548545,83.0
39.6875,1.1111111111111112,14.954545454545455,0.03730447461787881,Oman,0.00019582401374214597,33.0,69,38.0,309500.0,1905.0,10.0,329.0,144.0,2.0,69.0,87400.0,16.0,131640.0,5106626.0,0.006442610052116602,41.538065725973794,0.33333333333333337,19.394346924830767,87.0
249.47058823529412,7.27027027027027,87.0909090909091,0.005759819466804508,Pakistan,0.00012177878146430971,35.0,57,46.0,770880.0,12723.0,269.0,2866.0,1147.0,25.0,371.0,-233379.0,287.0,4327022.0,220892340.0,0.0012974646382033891,275.5007334248805,7.426112519154766,93.28664281274531,35.0
123.06666666666666,4.818181818181818,14.695652173913043,0.1283499201695016,Panama,0.0036850193764808156,48.0,49,62.0,74340.0,5538.0,159.0,338.0,345.0,10.0,48.0,11200.0,58.0,68328.0,4314767.0,0.007833563202833432,87.19476631499894,2.4425210522959864,14.885730759259154,68.0
2.0,,,8.941520666536716e-05,Papua New Guinea,,58.0,,,452860.0,8.0,0.0,0.0,5.0,0.0,0.0,-800.0,20.0,170915.0,8947024.0,,2.0,,,13.0
5.7,1.125,5.0,0.003196618090222583,Paraguay,0.00012618229303510195,46.0,59,65,397300.0,228.0,9.0,85.0,25.0,2.0,11.0,-16556.0,18.0,87902.0,7132538.0,0.0011917216564426296,4.879049928534059,0.3535533905932738,2.7838821814150108,62.0
527.7291666666666,20.58823529411765,278.4642857142857,0.07682613176680936,Peru,0.0021230228667153505,44.0,58,55,1280000.0,25331.0,700.0,7797.0,3683.0,66.0,3012.0,99069.0,26.0,461401.0,32971854.0,0.023647441845399415,724.5479218423716,18.584968913579505,566.1707949440867,79.0
135.07407407407408,11.272727272727273,20.842105263157894,0.006656258665387468,Philippines,0.0004508077571567602,8.0,11,21,298170.0,7294.0,494.0,792.0,538.0,50.0,82.0,-67152.0,368.0,1464463.0,109581078.0,0.0007227525175468707,125.38542117593302,9.369330561982752,21.37506290907698,47.0
221.0392156862745,13.435897435897436,82.23076923076923,0.029786022320466156,Poland,0.0013845361213451846,42.0,50,54,306230.0,11273.0,524.0,2126.0,545.0,40.0,227.0,-29395.0,124.0,-41157.0,37846611.0,0.005617411820572257,157.35017772907835,10.619730573931148,66.86482345287854,60.0
458.6666666666667,22.0,51.08,0.22940735094038675,Portugal,0.008630235500493345,40.0,55,51,91590.0,23392.0,880.0,1277.0,1516.0,37.0,307.0,-6000.0,111.0,-29478.0,10196709.0,0.012523648561511367,331.41850682583595,11.015141094572204,71.77332373521517,66.0
183.49019607843138,1.1111111111111112,26.542857142857144,0.3248117962425544,Qatar,0.00034709531549749343,38.0,66,52,11610.0,9358.0,10.0,929.0,833.0,2.0,120.0,40000.0,248.0,48986.0,2881053.0,0.03224515480971714,219.14792926687852,0.33333333333333337,26.207703017986745,96.0
200.66037735849056,17.17142857142857,67.20930232558139,0.05528210220239009,Romania,0.00312407554524085,35.0,60,42,230170.0,10635.0,601.0,2890.0,523.0,34.0,339.0,-73999.0,84.0,-126866.0,19237691.0,0.015022592888096603,160.31626715726472,8.610819849897858,77.02181451644996,55.0
1462.5098039215686,21.967741935483872,160.25641025641025,0.05111061429753309,Russia,0.0004666478299005207,9.0,57,21,16376870.0,74588.0,681.0,6250.0,6060.0,66.0,682.0,182456.0,9.0,62206.0,145934462.0,0.004282744400702282,1968.6112198455949,20.424631977047945,195.49003446786824,74.0
5.083333333333333,,6.285714285714286,0.0014128854224041009,Rwanda,,52.0,,74,24670.0,183.0,0.0,88.0,22.0,0.0,17.0,-9000.0,525.0,325268.0,12952218.0,0.000679420312412901,4.680506688077997,,3.9696651947288655,18.0
2.142857142857143,,3.0,0.008168733356205786,Saint Lucia,,52.0,,65,610.0,15.0,0.0,15.0,6.0,0.0,7.0,0.0,301.0,837.0,183627.0,0.008168733356205786,2.0354009783964297,,2.345207879911715,19.0
1.75,,1.25,0.012619433928249504,Saint Vincent and the Grenadines,,52.0,,66,390.0,14.0,0.0,5.0,4.0,0.0,2.0,-200.0,284.0,351.0,110940.0,0.0045069406886605375,1.3887301496588271,,0.5,53.0
12.825,2.0,3.764705882352941,1.5118917803778256,San Marino,0.11788629866493767,36.0,41,52,60.0,513.0,40.0,64.0,54.0,6.0,9.0,,566.0,71.0,33931.0,0.18861807786390028,11.644053175719113,1.3764944032233706,2.840101489487345,97.0
332.6326530612245,4.533333333333333,58.28947368421053,0.04681754579948894,Saudi Arabia,0.00039064888819746594,40.0,62,48,2149690.0,16299.0,136.0,2215.0,1197.0,9.0,280.0,134979.0,16.0,545343.0,34813871.0,0.006362406524686669,397.29904217297656,2.063364064911429,59.42012940152423,84.0
13.954545454545455,1.1666666666666667,8.117647058823529,0.0036670011760084713,Senegal,4.1806202332344136e-05,40.0,70,46,192530.0,614.0,7.0,276.0,69.0,2.0,19.0,-20000.0,87.0,447563.0,16743927.0,0.0016483588348181403,14.295802840636512,0.408248290463863,4.662972818709261,49.0
157.85714285714286,4.7407407407407405,147.5,0.07588094862859777,Serbia,0.0014306362863611948,44.0,58,54,87460.0,6630.0,125.0,870.0,445.0,12.0,534.0,4000.0,100.0,-34864.0,8737371.0,0.009957228553073917,143.7424138280036,2.850001249562379,196.24958598682446,56.0
1.375,,3.0,0.01118488616836304,Seychelles,,52.0,,86,460.0,11.0,0.0,6.0,2.0,0.0,5.0,-200.0,214.0,608.0,98347.0,0.006100847000925295,0.5175491695067657,,2.8284271247461903,56.0
154.79268292682926,1.0909090909090908,18.21818181818182,0.21696167506104772,Singapore,0.0002051162137187877,1.0,59,17,700.0,12693.0,12.0,1002.0,1426.0,2.0,57.0,27028.0,8358.0,46005.0,5850342.0,0.017127203845518774,304.997378568167,0.30151134457776363,14.09188222989196,
28.020408163265305,1.5,19.85,0.025148169055773252,Slovakia,0.0003113757275660199,44.0,56,60,48088.0,1373.0,17.0,386.0,114.0,4.0,84.0,1485.0,114.0,2629.0,5459642.0,0.007070060637675511,25.3570254859792,0.9045340337332909,22.40365336748733,54.0
28.3265306122449,2.7,11.526315789473685,0.06676485782644792,Slovenia,0.003896220089295592,43.0,52,63,20140.0,1388.0,81.0,219.0,70.0,6.0,60.0,2000.0,103.0,284.0,2078938.0,0.010534224685873268,16.146965343243863,1.600646421142796,13.069763328013726,55.0
21.666666666666668,2.25,1.6,0.00245387624988816,Somalia,0.00011325582691791507,54.0,77,69,627340.0,390.0,18.0,8.0,73.0,8.0,4.0,-40000.0,25.0,450317.0,15893222.0,5.0335923074628925e-05,23.182143229345346,2.434865792722759,1.3416407864998738,47.0
90.85416666666667,3.909090909090909,163.66666666666666,0.007353053995965852,South Africa,0.00014500404578148666,43.0,65,62,1213090.0,4361.0,86.0,1473.0,318.0,14.0,493.0,145405.0,49.0,750420.0,59308690.0,0.002483615807396859,78.77978722925396,3.4213488137907984,194.2446910471429,67.0
3609.016129032258,424.1111111111111,2175.181818181818,0.47857996459741503,Spain,0.0489832290509432,10.0,41,24,498800.0,223759.0,22902.0,95708.0,9630.0,961.0,4813.0,40000.0,94.0,18002.0,46754778.0,0.2047020734437024,2950.0671650699946,314.04894863438847,1476.4975255372246,80.0
10.952380952380953,1.0,3.903225806451613,0.002148202731869414,Sri Lanka,3.269004157192587e-05,5.0,66,17,62710.0,460.0,7.0,118.0,52.0,1.0,10.0,-97986.0,341.0,89516.0,21413249.0,0.0005510607007838932,11.15949203528019,0.0,2.4813281216541734,18.0
10.142857142857142,1.7,2.375,0.00048575506177299225,Sudan,3.876918333399469e-05,51.0,51,69,1765048.0,213.0,17.0,19.0,41.0,4.0,5.0,-50000.0,25.0,1036022.0,43849260.0,4.333026372622936e-05,15.027593667269933,1.0593499054713802,1.407885953173359,35.0
1.4285714285714286,1.0,1.75,0.001704646183638124,Suriname,0.0001704646183638124,52.0,72,77,156000.0,10.0,1.0,7.0,3.0,1.0,3.0,-1000.0,4.0,5260.0,586632.0,0.001193252328546687,0.7867957924694431,,0.9574271077563381,65.0
302.95,50.97674418604651,143.57142857142858,0.179983394831208,Sweden,0.021704549786543872,9.0,49,47,410340.0,18177.0,2192.0,1005.0,812.0,185.0,455.0,40000.0,25.0,62886.0,10099265.0,0.009951219222388957,243.39912294592898,53.012347336254294,153.00964799957023,88.0
506.9122807017544,34.02127659574468,687.0967741935484,0.3338562908928894,Switzerland,0.01847567692731121,34.0,43,41,39516.0,28894.0,1599.0,21300.0,1321.0,75.0,1700.0,52000.0,219.0,63257.0,8654622.0,0.24611126863772906,414.35208806304513,22.328076847910108,488.3419126553792,74.0
6.114285714285714,1.5,7.857142857142857,0.0018012514288773354,Taiwan*,2.519232767660609e-05,1.0,25,15,35410.0,429.0,6.0,275.0,27.0,3.0,31.0,30001.0,673.0,42899.0,23816775.0,0.0011546483518444458,7.041374324728972,1.0,7.178984268408061,79.0
14.238095238095237,1.6666666666666667,6.857142857142857,0.0005005506224254916,Tanzania,1.6740823492491356e-05,54.0,69,65,885800.0,299.0,10.0,48.0,84.0,3.0,37.0,-40076.0,67.0,1728755.0,59734218.0,8.035595276395851e-05,21.17050958740663,0.816496580927726,13.334523756382296,37.0
44.69230769230769,1.8214285714285714,57.88636363636363,0.004164757759665769,Thailand,7.30659256081714e-05,1.0,39,4,510890.0,2907.0,51.0,2547.0,188.0,4.0,244.0,19444.0,137.0,174396.0,69799978.0,0.00364899828478456,46.948416865255915,0.944911182523068,59.01604665862947,51.0
3.5555555555555554,1.2,3.4444444444444446,0.001159598991342144,Togo,7.2474936958884e-05,44.0,65,58,54390.0,96.0,6.0,62.0,14.0,2.0,10.0,-2000.0,152.0,196358.0,8278724.0,0.000748907681908468,2.8867513459481287,0.4472135954999579,2.6395681960195514,43.0
4.107142857142857,1.1428571428571428,4.153846153846154,0.00821729089495587,Trinidad and Tobago,0.000571637627475191,52.0,63,59,5130.0,115.0,8.0,53.0,40.0,2.0,11.0,-800.0,273.0,4515.0,1399488.0,0.0037870992820231396,7.269109098778688,0.37796447300922725,3.9337461756395737,52.0
21.34090909090909,1.9,20.7,0.007945090708144496,Tunisia,0.0003215265675287443,42.0,57,60,155360.0,939.0,38.0,207.0,82.0,4.0,105.0,-4000.0,76.0,123900.0,11818619.0,0.0017514736704855281,17.93261700485197,1.020835571068081,32.35239987663632,70.0
2449.3863636363635,69.38461538461539,825.2258064516129,0.12778538325542538,Turkey,0.003208477513748166,49.0,55,63,769630.0,107773.0,2706.0,25582.0,5138.0,127.0,3845.0,283922.0,110.0,909452.0,84339067.0,0.03033232511334279,1741.4913979437424,44.728782317556295,963.9524438365695,76.0
4.0,,4.6,0.0001639666568774929,Uganda,,59.0,,80,199810.0,75.0,0.0,46.0,11.0,0.0,10.0,168694.0,229.0,1471413.0,45741007.0,0.00010056621621819564,3.559026084010437,,3.062315754094894,26.0
198.17073170731706,6.28125,28.962962962962962,0.018578323996001074,Ukraine,0.0004595991536241497,41.0,51,59,579320.0,8125.0,201.0,782.0,578.0,14.0,278.0,10000.0,75.0,-259876.0,43733762.0,0.0017880922295228114,174.21034734467187,3.97763404307701,54.77821119434644,69.0
200.26530612244898,2.84,49.6578947368421,0.09921740289221813,United Arab Emirates,0.0007178676862679596,7.0,58,21,83600.0,9813.0,71.0,1887.0,532.0,8.0,172.0,40000.0,118.0,119873.0,9890402.0,0.01907910315475549,196.01889529564534,1.9295940851208404,52.985095464611796,86.0
2374.1111111111113,433.63829787234044,31.314285714285713,0.2203237423981209,United Kingdom,0.030022385613436616,9.0,43,21,241930.0,149569.0,20381.0,774.0,8733.0,981.0,229.0,260650.0,281.0,355839.0,67886011.0,0.001140146531809035,2332.38992141531,356.383490659193,48.13875253679014,83.0
17.941176470588236,1.1666666666666667,18.5,0.017157349592512947,Uruguay,0.00040302499042815646,52.0,67,69,175020.0,596.0,14.0,370.0,48.0,2.0,46.0,-3000.0,20.0,11996.0,3473730.0,0.01065137474702985,11.251777439305846,0.38924947208076144,12.873882169154072,96.0
13596.420289855072,959.9107142857143,2230.488888888889,0.2834279414879973,US,0.016240051201281767,1.0,38,18,9147420.0,938154.0,53755.0,100372.0,36188.0,4592.0,18876.0,954806.0,36.0,1937734.0,331002651.0,0.030323624205656284,13840.464379753641,1107.2631661695625,3312.6917757331576,83.0
45.41463414634146,1.0,33.666666666666664,0.0055633233931504135,Uzbekistan,2.3902570969496945e-05,53.0,65,65,425400.0,1862.0,8.0,707.0,167.0,1.0,111.0,-8863.0,79.0,487487.0,33469203.0,0.0021123897094292923,43.536177835081084,0.0,34.50990196064505,50.0
9.787878787878787,1.4285714285714286,8.25,0.0011358864873114798,Venezuela,3.516676431304891e-05,52.0,65,60,882050.0,323.0,10.0,132.0,29.0,2.0,19.0,-653249.0,32.0,-79889.0,28435940.0,0.00046420128893224567,8.088408278817809,0.5345224838248488,6.016643582596529,
5.510204081632653,,7.15625,0.00027738231107729647,Vietnam,,1.0,,10,310070.0,270.0,0.0,225.0,19.0,0.0,30.0,-80000.0,314.0,876473.0,97338579.0,0.0002311519258977471,4.587675741318581,,8.024596764062755,38.0
3.8181818181818183,1.0,3.3636363636363638,0.000456920178492604,Zambia,1.6318577803307284e-05,56.0,71,72,743390.0,84.0,3.0,37.0,9.0,1.0,17.0,-8000.0,25.0,522925.0,18383955.0,0.0002012624595741232,2.238970078627004,0.0,4.566677726153386,45.0
1.8235294117647058,1.0,1.0,0.00020857268731240233,Zimbabwe,2.6912604814503526e-05,58.0,61,84,386850.0,31.0,4.0,2.0,6.0,1.0,1.0,-116858.0,38.0,217456.0,14862924.0,1.3456302407251763e-05,1.2862393885688164,0.0,0.0,38.0
2.0,,2.1666666666666665,0.02222654405023199,Dominica,,60.0,,75,750.0,16.0,0.0,13.0,5.0,0.0,4.0,,96.0,178.0,71986.0,0.01805906704081349,1.6035674514745464,,1.3291601358251257,74.0
2.25,,3.5,0.015996729557512687,Grenada,,60.0,,86,340.0,18.0,0.0,7.0,6.0,0.0,6.0,-200.0,331.0,520.0,112523.0,0.006220950383477155,1.6690459207925603,,3.5355339059327378,35.0
3.6842105263157894,,2.0,0.00022396104869441109,Mozambique,,60.0,,73,786380.0,70.0,0.0,12.0,19.0,0.0,4.0,-5000.0,40.0,889399.0,31255435.0,3.839332263332761e-05,4.177354712932673,,1.2649110640673518,38.0
3.5,1.0,1.8333333333333333,0.00023999097633928962,Syria,1.7142212595663546e-05,60.0,67,73,183630.0,42.0,3.0,11.0,6.0,1.0,5.0,-427391.0,95.0,430523.0,17500658.0,6.2854779517433e-05,1.7837651700316894,0.0,1.6020819787597222,60.0
2.4,,1.0,0.0018203262176275839,Timor-Leste,,60.0,,79,14870.0,24.0,0.0,2.0,10.0,0.0,1.0,-5385.0,89.0,25326.0,1318445.0,0.00015169385146896535,2.7568097504180438,,0.0,33.0
1.5,1.0,2.5,0.004526844186023117,Belize,0.000502982687335902,61.0,75,88,22810.0,18.0,2.0,5.0,4.0,1.0,3.0,1200.0,17.0,7275.0,397628.0,0.0012574567183397548,1.0,0.0,0.7071067811865476,46.0
1.4615384615384615,,1.75,0.0002611482827438713,Laos,,62.0,,83,230800.0,19.0,0.0,7.0,3.0,0.0,3.0,-14704.0,32.0,106105.0,7275560.0,9.621252522142625e-05,0.6602252917735247,,0.9574271077563381,36.0
3.210526315789474,1.0,2.7142857142857144,0.0008877515320262914,Libya,2.910660760741939e-05,62.0,71,69,1759540.0,61.0,2.0,18.0,13.0,1.0,7.0,-1999.0,4.0,93840.0,6871292.0,0.0002619594684667745,3.5210312152426955,0.0,2.214669705568283,78.0
4.333333333333333,,3.0,0.002642275080144776,Guinea-Bissau,,63.0,,88,28120.0,52.0,0.0,3.0,15.0,0.0,3.0,-1399.0,70.0,47079.0,1968001.0,0.00015243894693142942,3.725424523297698,,,45.0
12.758620689655173,1.9090909090909092,6.066666666666666,0.0018270853352057171,Mali,0.00010369943794410826,63.0,67,73,1220190.0,370.0,21.0,91.0,45.0,4.0,16.0,-40000.0,17.0,592802.0,20250833.0,0.0004493642310911358,12.111550485896252,1.044465935734187,4.542917040635372,44.0
6.083333333333333,1.25,2.0,0.0002683340133578877,Burma,9.189521005407114e-06,65.0,69,78,653290.0,146.0,5.0,10.0,21.0,2.0,3.0,-163313.0,83.0,364380.0,54409800.0,1.837904201081423e-05,5.4765640344278275,0.5,0.7071067811865476,31.0
3.142857142857143,1.0,,0.0009355225127114121,Botswana,4.252375057779146e-05,68.0,69,,566730.0,22.0,1.0,0.0,7.0,1.0,0.0,3000.0,4.0,47930.0,2351627.0,,2.1157009420498154,,,73.0
2.75,1.0,4.0,9.250861843928878e-05,Burundi,8.409874403571708e-06,69.0,82,89,25680.0,11.0,1.0,4.0,6.0,1.0,4.0,2001.0,463.0,360204.0,11890784.0,3.3639497614286834e-05,2.217355782608345,,,14.0
4.555555555555555,1.0,5.0,0.001027957562401725,Sierra Leone,2.507213566833476e-05,69.0,92,88,72180.0,82.0,2.0,10.0,18.0,1.0,6.0,-4200.0,111.0,163768.0,7976983.0,0.0001253606783416738,4.730653756862814,0.0,1.4142135623730951,43.0
2.75,1.0,2.0,0.00017250435338259082,Malawi,1.5682213943871892e-05,71.0,76,86,94280.0,33.0,3.0,4.0,10.0,1.0,3.0,-16053.0,203.0,501205.0,19129952.0,2.090961859182919e-05,2.6328346286499236,0.0,1.4142135623730951,18.0
1.0,,,4.466788312201703e-05,South Sudan,,74.0,,,610952.0,5.0,0.0,0.0,1.0,0.0,0.0,-174200.0,18.0,131612.0,11193725.0,,0.0,,,25.0
3.0,,5.0,0.0010044547568466148,Western Sahara,,74.0,,92,266000.0,6.0,0.0,5.0,4.0,0.0,5.0,5582.0,2.0,14876.0,597339.0,0.0008370456307055123,1.4142135623730951,,,87.0
4.0,,,0.0018251589028969834,Sao Tome and Principe,,75.0,,,960.0,4.0,0.0,0.0,4.0,0.0,0.0,-1680.0,228.0,4103.0,219159.0,,,,,74.0
1.0,,1.0,3.3527835009792143e-06,Yemen,,79.0,,93,527970.0,1.0,0.0,1.0,1.0,0.0,1.0,-30000.0,56.0,664042.0,29825964.0,3.3527835009792143e-06,,,,38.0
